src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
55420.0,443.0,6,0.7009196281433105,14.266970988513098,2672.203666148503,10,1873,187.3,66,583,180.7656862718512,0.077841838200887,1,0,1,0,4,9,64240.0,0,15,10,0,1873,0,benign
443.0,55420.0,6,0.6982765197753906,12.888876748848668,13474.604592213014,9,9409,1045.4444444444443,66,4162,1498.6215425442736,0.0876491963863372,1,0,1,0,6,9,26847.0,0,17,9,0,9409,0,benign
55420.0,443.0,6,0.0002129077911376,9393.737961926092,507261.849944009,2,108,54.0,54,54,0.0,0.0003080368041992,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
49944.0,443.0,6,0.7262582778930664,13.769206223729116,2612.0184206414133,10,1897,189.7,66,583,183.17632670917567,0.0799927711486816,1,0,1,0,4,9,64240.0,0,15,10,0,1897,0,benign
443.0,49944.0,6,0.7339613437652588,12.262226173696758,12819.476229812532,9,9409,1045.4444444444443,66,4162,1498.6215425442736,0.0901516377925872,1,0,1,0,6,9,26847.0,0,17,9,0,9409,0,benign
49944.0,443.0,6,0.001136302947998,1760.0939991607218,95045.07595467898,2,108,54.0,54,54,0.0,0.0003159046173095,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
58198.0,443.0,6,0.7531697750091553,13.277218937627234,2558.520089280768,10,1927,192.7,66,583,186.3390279392198,0.0837069617377387,1,0,1,0,4,9,64240.0,0,15,10,0,1927,0,benign
443.0,58198.0,6,0.7512476444244385,11.980070841879668,12524.498505693977,9,9409,1045.4444444444443,66,4162,1498.6215425442736,0.0940018892288208,1,0,1,0,6,9,26847.0,0,17,9,0,9409,0,benign
58198.0,443.0,6,0.0002741813659667,7294.441739130435,393899.85391304345,2,108,54.0,54,54,0.0,6.580352783203125e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
53052.0,1900.0,17,3.00710678100586,1.3301822287341667,283.3288147203775,4,852,213.0,213,213,0.0,1.001965045928955,0,0,0,0,0,0,,0,0,4,0,852,0,benign
137.0,137.0,17,14.819395542144775,1.2821035747352876,117.95352887564644,19,1748,92.0,92,92,0.0,0.8231184615029229,0,0,0,0,0,0,,0,0,19,0,1748,0,benign
51616.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
5353.0,5353.0,17,14.361416339874268,1.6711443657102498,135.36269362253023,24,1944,81.0,81,81,0.0,0.6244459981503694,0,0,0,0,0,0,,0,0,24,0,1944,0,benign
52808.0,1900.0,17,1e-06,1000000.0,212000000.0,1,212,212.0,212,212,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,212,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
58271.0,1900.0,17,1e-06,1000000.0,212000000.0,1,212,212.0,212,212,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,212,0,benign
54418.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
5353.0,5353.0,17,15.00048828125,1.1332964421731064,213.52638260473293,17,3203,188.41176470588235,83,310,113.83928299555112,0.9375269412994384,0,0,0,0,0,0,,0,0,17,0,3203,0,benign
50816.0,443.0,6,0.1441946029663086,228.8573866229274,21020.204207699782,33,3031,91.84848484848484,66,583,99.8586880334284,0.0045349970459938,1,0,1,0,3,32,64240.0,0,37,33,0,3031,0,benign
44492.0,80.0,6,0.1865730285644531,26.79915761925208,3108.7022838332414,5,580,116.0,66,308,107.3871500692704,0.0509274005889892,1,0,1,0,1,4,64240.0,0,7,5,0,580,0,benign
80.0,44492.0,6,0.1903421878814697,21.014784186944876,7654.63514009467,4,1457,364.25,66,1251,591.1786954889359,0.0667436122894287,1,0,1,0,1,4,65160.0,0,7,4,0,1457,0,benign
443.0,50816.0,6,0.1681807041168213,225.94744266027408,529769.4552290116,38,89097,2344.657894736842,66,4398,1201.401350142898,0.0043184821670119,1,0,1,0,31,38,65535.0,0,71,38,0,89097,0,benign
50816.0,443.0,6,0.0018420219421386,1085.7633963241003,58631.22340150143,2,108,54.0,54,54,0.0,1.931190490722656e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
50824.0,443.0,6,0.135244607925415,192.24426318229652,19180.06225749528,26,2594,99.76923076923076,66,583,114.07376830535851,0.0054642963409423,1,0,1,0,3,25,64240.0,0,30,26,0,2594,0,benign
44508.0,80.0,6,0.2481071949005127,20.15257962190466,2438.462134250464,5,605,121.0,66,333,118.56221995222592,0.0658150911331176,1,0,1,0,1,4,64240.0,0,7,5,0,605,0,benign
80.0,44508.0,6,0.2481153011322021,16.121536969897306,6037.515595226541,4,1498,374.5,66,1292,611.6782923509165,0.0880245367685953,1,0,1,0,1,4,65160.0,0,7,4,0,1498,0,benign
443.0,50824.0,6,0.1467232704162597,197.65099235946585,394375.0697202804,29,57864,1995.3103448275865,66,2954,1270.5551684049738,0.0051215291023254,1,0,1,0,22,29,65535.0,0,53,29,0,57864,0,benign
50824.0,443.0,6,0.000209093093872,9565.117445838085,516516.3420752566,2,108,54.0,54,54,0.0,0.0001931190490722,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
43915.0,53.0,17,1e-06,1000000.0,141000000.0,1,141,141.0,141,141,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,141,0,benign
53.0,43915.0,17,1e-06,1000000.0,223000000.0,1,223,223.0,223,223,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,223,0,benign
60206.0,5355.0,17,0.4271943569183349,4.681709782936885,351.12823372026634,2,150,75.0,75,75,0.0,0.4122083187103271,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
57621.0,57621.0,17,3.3010497093200684,0.9088018249255396,78.1569569435964,3,258,86.0,86,86,0.0,1.6503576040267944,0,0,0,0,0,0,,0,0,3,0,258,0,benign
60288.0,3702.0,17,7.392398118972778,0.9469186977409024,660.9492510231499,7,4886,698.0,698,698,0.0,1.23272709051768,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
57367.0,1900.0,17,15.068570613861084,0.3981797712439159,71.27417905266095,6,1074,179.0,179,179,0.0,3.013643503189087,0,0,0,0,0,0,,0,0,6,0,1074,0,benign
61240.0,1900.0,17,3.004016637802124,1.3315505479112737,282.28871615719,4,848,212.0,212,212,0.0,1.001652479171753,0,0,0,0,0,0,,0,0,4,0,848,0,benign
5353.0,5353.0,17,0.0067770481109619,590.2274758135444,59022.74758135445,4,400,100.0,81,119,21.93931022920578,0.0021890799204508,0,0,0,0,0,0,,0,0,4,0,400,0,benign
54459.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
5353.0,5353.0,17,15.039128303527832,0.9309050177273854,75.40330643591821,14,1134,81.0,81,81,0.0,1.1574462193709154,0,0,0,0,0,0,,0,0,14,0,1134,0,benign
137.0,137.0,17,14.787569046020508,1.3524873451314308,124.42883575209164,20,1840,92.0,92,92,0.0,0.7784652960927863,0,0,0,0,0,0,,0,0,20,0,1840,0,benign
51592.0,5355.0,17,0.4089057445526123,4.89110272145533,366.83270410914974,2,150,75.0,75,75,0.0,0.4159905910491943,0,0,0,0,0,0,,0,0,2,0,150,0,benign
60037.0,5355.0,17,0.4157955646514892,4.810056118988081,360.754208924106,2,150,75.0,75,75,0.0,0.4190061092376709,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
44859.0,53.0,17,1e-06,1000000.0,141000000.0,1,141,141.0,141,141,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,141,0,benign
53.0,44859.0,17,1e-06,1000000.0,223000000.0,1,223,223.0,223,223,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,223,0,benign
5353.0,5353.0,17,10.039920091629028,3.2868787499129968,259.76302362948775,33,2608,79.03030303030303,72,81,2.994629030498273,0.3132265582680702,0,0,0,0,0,0,,0,0,33,0,2608,0,benign
5353.0,5353.0,17,10.033092260360718,3.8871365864025096,308.1801621835015,39,3092,79.28205128205128,72,81,2.95535836235346,0.2636048856534456,0,0,0,0,0,0,,0,0,39,0,3092,0,benign
5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
64693.0,5355.0,17,0.4118027687072754,4.8566939126669,364.2520434500176,2,150,75.0,75,75,0.0,0.4125008583068847,0,0,0,0,0,0,,0,0,2,0,150,0,benign
50830.0,443.0,6,0.1531109809875488,143.68662429110208,15204.65733407662,22,2328,105.8181818181818,66,583,123.23753152951896,0.0066065334138416,1,0,1,0,3,21,64240.0,0,26,22,0,2328,0,benign
44516.0,80.0,6,0.2706117630004883,18.47665432042205,2228.2845110429,5,603,120.6,66,331,117.66817751626816,0.0646765232086181,1,0,1,0,1,4,64240.0,0,7,5,0,603,0,benign
80.0,44516.0,6,0.2700996398925781,14.809349622201822,5542.399096109032,4,1497,374.25,66,1291,611.1783018617944,0.0861163934071858,1,0,1,0,1,4,65160.0,0,7,4,0,1497,0,benign
443.0,50830.0,6,0.1371018886566162,167.7584475703725,334510.3444553228,23,45862,1994.0,66,2954,1329.5321118211612,0.006282784722068,1,0,1,0,17,23,65535.0,0,42,23,0,45862,0,benign
50830.0,443.0,6,0.0006394386291503,3127.7434750186426,168898.1476510067,2,108,54.0,54,54,0.0,0.0002081394195556,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
57103.0,5355.0,17,0.4194581508636474,4.768056112110542,357.6042084082906,2,150,75.0,75,75,0.0,0.4179189205169678,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,0.8134012222290039,7.376433469767726,1590.8508183132394,6,1294,215.66666666666663,82,385,147.72226191968042,0.1594521045684814,0,0,0,0,0,0,,0,0,6,0,1294,0,benign
58932.0,1900.0,17,0.2744927406311035,36.43083593762214,14106.019675047291,10,3872,387.2,349,415,29.592791915149427,0.0304900010426839,0,0,0,0,0,0,,0,0,10,0,3872,0,benign
61279.0,5355.0,17,0.4098570346832275,4.879750329394176,365.9812747045633,2,150,75.0,75,75,0.0,0.4124727249145508,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,0.7764723300933838,7.727255392704592,1180.9821991850183,6,917,152.83333333333334,83,259,79.04534563569614,0.1546094894409179,0,0,0,0,0,0,,0,0,6,0,917,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
38654.0,53.0,17,1e-06,1000000.0,141000000.0,1,141,141.0,141,141,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,141,0,benign
53.0,38654.0,17,1e-06,1000000.0,223000000.0,1,223,223.0,223,223,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,223,0,benign
60372.0,1900.0,17,3.024622917175293,1.322478903828321,280.3655276116041,4,848,212.0,212,212,0.0,1.0081562201182048,0,0,0,0,0,0,,0,0,4,0,848,0,benign
57621.0,57621.0,17,3.003535747528076,0.6658818699414546,57.265840814965095,2,172,86.0,86,86,0.0,3.008117198944092,0,0,0,0,0,0,,0,0,2,0,172,0,benign
54048.0,5355.0,17,0.4138233661651611,4.832979873837718,362.4734905378288,2,150,75.0,75,75,0.0,0.4145946502685547,0,0,0,0,0,0,,0,0,2,0,150,0,benign
33640.0,443.0,6,0.6787571907043457,36.832022323119,3796.6448610671055,25,2577,103.08,66,583,120.98895266373152,0.0279264946778615,1,0,1,0,3,24,64240.0,0,29,25,0,2577,0,benign
43956.0,80.0,6,0.7515058517456055,6.653308139099581,870.2527045942252,5,654,130.8,66,382,140.4677899021694,0.1865897178649902,1,0,1,0,1,4,64240.0,0,7,5,0,654,0,benign
80.0,43956.0,6,0.7512927055358887,5.324156577757327,1997.8897558034369,4,1501,375.25,66,1295,613.1782639113469,0.2487868467966715,1,0,1,0,1,4,65160.0,0,7,4,0,1501,0,benign
443.0,33640.0,6,0.6839275360107422,40.94000976085896,87471.25514048665,28,59824,2136.5714285714284,66,2954,1249.8133320937832,0.0249609152475992,1,0,1,0,22,28,65535.0,0,52,28,0,59824,0,benign
33640.0,443.0,6,0.0002152919769287,9289.709856035435,501644.3322259137,2,108,54.0,54,54,0.0,6.461143493652344e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53096.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
50782.0,5355.0,17,0.4218380451202392,4.74115605061162,355.5867037958716,2,150,75.0,75,75,0.0,0.4179806709289551,0,0,0,0,0,0,,0,0,2,0,150,0,benign
137.0,137.0,17,14.11329460144043,1.1336828466945634,104.29882189589983,16,1472,92.0,92,92,0.0,0.9409125010172528,0,0,0,0,0,0,,0,0,16,0,1472,0,benign
5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
5353.0,5353.0,17,0.0008306503295898,2407.752009184845,233551.94489093,2,194,97.0,91,103,8.48528137423857,0.000537633895874,0,0,0,0,0,0,,0,0,2,0,194,0,benign
5353.0,5353.0,17,1e-06,1000000.0,91000000.0,1,91,91.0,91,91,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,91,0,benign
5353.0,5353.0,17,1e-06,1000000.0,133000000.0,1,133,133.0,133,133,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,133,0,benign
5353.0,5353.0,17,1e-06,1000000.0,136000000.0,1,136,136.0,136,136,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,136,0,benign
5353.0,5353.0,17,15.116426467895508,1.5215236252329705,123.2434136438706,23,1863,81.0,81,81,0.0,0.687143705107949,0,0,0,0,0,0,,0,0,23,0,1863,0,benign
5353.0,5353.0,17,15.03665328025818,1.197074885249395,258.70118353445264,18,3890,216.11111111111111,83,385,123.60320236137464,0.8844985120436725,0,0,0,0,0,0,,0,0,18,0,3890,0,benign
58547.0,5355.0,17,0.4190587997436523,4.772599934003163,357.94499505023725,2,150,75.0,75,75,0.0,0.4195632934570312,0,0,0,0,0,0,,0,0,2,0,150,0,benign
51443.0,5355.0,17,0.4134881496429443,4.83689799024964,362.767349268723,2,150,75.0,75,75,0.0,0.4140870571136474,0,0,0,0,0,0,,0,0,2,0,150,0,benign
59457.0,53.0,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
43970.0,53.0,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
53.0,59457.0,17,1e-06,1000000.0,160000000.0,1,160,160.0,160,160,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,160,0,benign
53.0,43970.0,17,1e-06,1000000.0,202000000.0,1,202,202.0,202,202,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,202,0,benign
48400.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,48400.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
33816.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,33816.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
44492.0,80.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
55321.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,55321.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
33923.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,33923.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
44508.0,80.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
49925.0,21027.0,17,1e-06,1000000.0,343000000.0,1,343,343.0,343,343,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,343,0,benign
5353.0,5353.0,17,0.7779560089111328,7.712518357429886,1592.6350408092717,6,1239,206.5,93,363,126.54445859064712,0.1544164657592773,0,0,0,0,0,0,,0,0,6,0,1239,0,benign
33650.0,443.0,6,0.1470828056335449,210.7656286978652,19771.175750109414,31,2908,93.80645161290325,66,583,103.60322368048809,0.0047119696935017,1,0,1,0,3,30,64240.0,0,35,31,0,2908,0,benign
43970.0,80.0,6,0.1790401935577392,27.926690094800048,3289.764093167445,5,589,117.8,66,317,111.41005340632417,0.0433374643325805,1,0,1,0,1,4,64240.0,0,7,5,0,589,0,benign
80.0,43970.0,6,0.1777594089508056,22.50232504489811,8449.623054359241,4,1502,375.5,66,1296,613.6782544623852,0.0579781532287597,1,0,1,0,1,4,65160.0,0,7,4,0,1502,0,benign
443.0,33650.0,6,0.1412239074707031,226.59052969935985,511549.3636584641,32,72243,2257.59375,66,2954,1203.9750254449473,0.0045053881983603,1,0,1,0,26,32,65535.0,0,60,32,0,72243,0,benign
33650.0,443.0,6,0.0002932548522949,6820.006504065041,368280.3512195122,2,108,54.0,54,54,0.0,6.270408630371094e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
65234.0,5355.0,17,0.423013687133789,4.7279794031048645,354.59845523286486,2,150,75.0,75,75,0.0,0.4170007705688476,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57363.0,5355.0,17,0.419020414352417,4.773037139708188,357.9777854781141,2,150,75.0,75,75,0.0,0.4200460910797119,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
17500.0,17500.0,17,0.0012915134429931,3097.14159128669,545096.9200664575,4,704,176.0,176,176,0.0,0.0013266404469807,0,0,0,0,0,0,,0,0,4,0,704,0,benign
17500.0,17500.0,17,1e-06,1000000.0,176000000.0,1,176,176.0,176,176,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,176,0,benign
137.0,137.0,17,15.203549146652222,0.3946446939543181,36.30731184379727,6,552,92.0,92,92,0.0,3.040850782394409,0,0,0,0,0,0,,0,0,6,0,552,0,benign
5353.0,5353.0,17,4.720418453216553,1.271073753199046,211.42193428210803,6,998,166.33333333333334,81,299,104.15885304028008,0.935865879058838,0,0,0,0,0,0,,0,0,6,0,998,0,benign
63053.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
5353.0,5353.0,17,14.697375297546388,0.2721574375710314,22.044752443253543,4,324,81.0,81,81,0.0,4.89679487546285,0,0,0,0,0,0,,0,0,4,0,324,0,benign
63577.0,5355.0,17,0.4167196750640869,4.799389420939681,359.95420657047606,2,150,75.0,75,75,0.0,0.4174916744232178,0,0,0,0,0,0,,0,0,2,0,150,0,benign
138.0,138.0,17,1e-06,1000000.0,243000000.0,1,243,243.0,243,243,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,243,0,benign
56711.0,5355.0,17,0.4157972335815429,4.810036812348765,360.7527609261574,2,150,75.0,75,75,0.0,0.4229321479797363,0,0,0,0,0,0,,0,0,2,0,150,0,benign
58349.0,1900.0,17,3.313619613647461,3.621417482736053,622.8838070306011,12,2064,172.0,167,179,5.222329678670935,0.3014254570007324,0,0,0,0,0,0,,0,0,12,0,2064,0,benign
49967.0,1900.0,17,15.05061388015747,0.3986548354622478,71.35921554774237,6,1074,179.0,179,179,0.0,3.009436511993408,0,0,0,0,0,0,,0,0,6,0,1074,0,benign
17500.0,17500.0,17,1e-06,1000000.0,176000000.0,1,176,176.0,176,176,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,176,0,benign
5353.0,5353.0,17,0.0045645236968994,876.3236354139462,87632.36354139462,4,400,100.0,81,119,21.93931022920578,0.0011217594146728,0,0,0,0,0,0,,0,0,4,0,400,0,benign
63604.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
5353.0,5353.0,17,7.057266712188721,1.842072934206594,269.6511379842422,13,1903,146.3846153846154,82,299,96.2414831396684,0.5882036487261454,0,0,0,0,0,0,,0,0,13,0,1903,0,benign
64855.0,5355.0,17,0.4318959712982178,4.630744746213503,347.3058559660128,2,150,75.0,75,75,0.0,0.4165570735931396,0,0,0,0,0,0,,0,0,2,0,150,0,benign
38506.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,38506.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
50731.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,50731.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
58378.0,1900.0,17,3.041131496429444,1.315299915408575,278.8435820666179,4,848,212.0,212,212,0.0,1.013695240020752,0,0,0,0,0,0,,0,0,4,0,848,0,benign
80.0,59578.0,6,0.0247759819030761,161.44667911237707,60784.674685809965,4,1506,376.5,66,1300,615.6782168200095,0.007869005203247,1,0,1,0,1,4,65160.0,0,7,4,0,1506,0,benign
59578.0,80.0,6,0.0268688201904296,186.0893021935117,22702.894867608436,5,610,122.0,66,338,120.797350964332,0.0066904425621032,1,0,1,0,1,4,64240.0,0,7,5,0,610,0,benign
58640.0,443.0,6,0.1637113094329834,177.1410912321326,17084.95283366465,29,2797,96.44827586206895,66,583,108.72625724625271,0.0059500336647033,1,0,1,0,3,28,64240.0,0,33,29,0,2797,0,benign
443.0,58640.0,6,0.1592402458190918,188.39458483430204,410254.3277546706,30,65329,2177.633333333333,66,2954,1224.7235995939243,0.0054703991988609,1,0,1,0,24,30,65535.0,0,56,30,0,65329,0,benign
58640.0,443.0,6,0.0030617713928222,653.2166329232207,35273.69817785392,2,108,54.0,54,54,0.0,0.0003755092620849,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
63280.0,5355.0,17,0.4184961318969726,4.77901669230331,344.0892018458383,2,144,72.0,72,72,0.0,0.4025716781616211,0,0,0,0,0,0,,0,0,2,0,144,0,benign
44516.0,80.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
5353.0,5353.0,17,13.64037013053894,0.6598061426390637,160.91938701030497,9,2195,243.88888888888889,93,387,141.43500666776634,1.7054097950458529,0,0,0,0,0,0,,0,0,9,0,2195,0,benign
55384.0,3702.0,17,7.54168438911438,0.928174614427482,644.1531824126725,7,4858,694.0,694,694,0.0,1.2563281059265137,0,0,0,0,0,0,,0,0,7,0,4858,0,benign
63283.0,1900.0,17,3.0743863582611084,1.3010726479616648,232.892003985138,4,716,179.0,179,179,0.0,1.0240174929300945,0,0,0,0,0,0,,0,0,4,0,716,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
62093.0,5355.0,17,0.4204499721527099,4.756808496763529,342.4902117669741,2,144,72.0,72,72,0.0,0.4173116683959961,0,0,0,0,0,0,,0,0,2,0,144,0,benign
5353.0,5353.0,17,3.685760021209717,2.441830164798976,553.7528184838567,9,2041,226.77777777777777,82,363,137.73868172900612,0.4590559303760528,0,0,0,0,0,0,,0,0,9,0,2041,0,benign
5353.0,5353.0,17,3.611353874206543,3.3228535385878075,732.9661097201606,12,2647,220.58333333333331,77,473,180.42145525172864,0.3270110000263561,0,0,0,0,0,0,,0,0,12,0,2647,0,benign
5353.0,5353.0,17,2.0538430213928223,9.737842567168018,1080.90052495565,20,2220,111.0,93,138,22.61811104775156,0.1080480876721834,0,0,0,0,0,0,,0,0,20,0,2220,0,benign
50591.0,5355.0,17,0.4130380153656006,4.842169305480756,639.1663483234598,2,264,132.0,132,132,0.0,0.40852952003479,0,0,0,0,0,0,,0,0,2,0,264,0,benign
